immune_id,tumor_id,score
3,0.0,2.0
4,0.0,2.0
5,0.0,2.0
6,3.0,0.023809523809523725
7,0.0,2.0
8,4.0,0.6904761904761905
9,0.0,2.0
10,7.0,0.38095238095238093
11,8.0,0.11904761904761896
12,0.0,2.0
13,9.0,0.23809523809523792
14,11.0,0.47619047619047605
15,0.0,2.0
16,0.0,2.0
17,14.0,0.04761904761904756
18,16.0,0.07142857142857129
19,15.0,0.09523809523809523
21,0.0,2.0
23,0.0,2.0
24,24.0,0.8809523809523809
25,0.0,2.0
26,19.0,0.09523809523809523
27,0.0,2.0
28,21.0,0.45238095238095233
29,26.0,0.7619047619047619
30,0.0,2.0
31,28.0,0.11904761904761896
32,0.0,2.0
33,0.0,2.0
34,27.0,0.7619047619047619
35,29.0,0.11904761904761896
36,0.0,2.0
37,0.0,2.0
38,0.0,2.0
39,34.0,0.26190476190476186
40,0.0,2.0
41,39.0,0.09523809523809523
42,0.0,2.0
43,41.0,0.11904761904761896
44,35.0,0.738095238095238
45,31.0,0.07142857142857129
46,0.0,2.0
47,0.0,2.0
48,0.0,2.0
49,42.0,0.4285714285714285
50,38.0,0.6666666666666665
51,0.0,2.0
52,0.0,2.0
53,0.0,2.0
54,0.0,2.0
55,43.0,0.6904761904761905
56,0.0,2.0
57,0.0,2.0
58,47.0,0.8095238095238095
59,46.0,0.5238095238095237
60,0.0,2.0
61,49.0,0.6904761904761905
62,0.0,2.0
63,0.0,2.0
64,50.0,0.4999999999999999
65,54.0,0.23809523809523792
66,57.0,0.9285714285714286
67,0.0,2.0
68,0.0,2.0
69,0.0,2.0
70,61.0,0.5476190476190477
71,52.0,0.2142857142857142
72,67.0,0.09523809523809523
73,0.0,2.0
74,0.0,2.0
75,70.0,0.16666666666666652
76,0.0,2.0
77,0.0,2.0
78,69.0,0.6904761904761905
79,0.0,2.0
80,0.0,2.0
81,0.0,2.0
82,58.0,0.4285714285714285
83,0.0,2.0
84,0.0,2.0
85,0.0,2.0
86,0.0,2.0
87,0.0,2.0
88,78.0,0.619047619047619
89,0.0,2.0
90,81.0,0.16666666666666652
91,74.0,0.5952380952380951
92,77.0,0.8333333333333333
93,85.0,0.23809523809523792
94,0.0,2.0
95,0.0,2.0
96,0.0,2.0
97,0.0,2.0
98,87.0,0.3095238095238094
99,76.0,1.0952380952380953
100,89.0,0.7857142857142857
101,0.0,2.0
102,93.0,0.04761904761904756
103,95.0,0.16666666666666652
104,0.0,2.0
105,84.0,0.38095238095238093
106,101.0,0.5952380952380951
107,0.0,2.0
108,0.0,2.0
109,0.0,2.0
110,0.0,2.0
111,83.0,0.23809523809523792
112,108.0,0.8333333333333333
113,86.0,0.8809523809523809
114,96.0,0.11904761904761896
115,91.0,1.3333333333333335
116,0.0,2.0
117,0.0,2.0
118,113.0,0.4999999999999999
119,97.0,0.6666666666666665
120,102.0,0.40476190476190466
121,100.0,0.3095238095238094
122,110.0,0.4285714285714285
123,109.0,0.38095238095238093
124,0.0,2.0
125,0.0,2.0
126,0.0,2.0
127,88.0,1.1666666666666667
128,112.0,0.38095238095238093
129,0.0,2.0
130,115.0,0.9285714285714286
131,124.0,1.0714285714285714
132,119.0,0.9761904761904762
133,130.0,0.8095238095238095
134,116.0,0.5238095238095237
135,133.0,0.8095238095238095
136,0.0,2.0
137,118.0,0.09523809523809523
138,0.0,2.0
139,0.0,2.0
140,122.0,0.19047619047619035
141,140.0,0.5238095238095237
142,0.0,2.0
143,123.0,0.7142857142857142
144,0.0,2.0
145,144.0,0.4285714285714285
146,0.0,2.0
147,0.0,2.0
148,128.0,0.7619047619047619
149,131.0,0.4285714285714285
150,0.0,2.0
151,138.0,0.6904761904761905
152,143.0,0.6666666666666665
153,0.0,2.0
154,127.0,0.738095238095238
155,0.0,2.0
156,129.0,0.45238095238095233
157,153.0,0.3571428571428571
158,132.0,0.45238095238095233
159,148.0,0.619047619047619
160,135.0,0.738095238095238
161,0.0,2.0
162,156.0,0.5238095238095237
163,149.0,0.38095238095238093
164,161.0,0.3571428571428571
165,0.0,2.0
166,0.0,2.0
167,0.0,2.0
168,160.0,0.8809523809523809
169,0.0,2.0
170,0.0,2.0
171,152.0,0.1428571428571428
172,141.0,0.09523809523809523
173,0.0,2.0
174,147.0,0.023809523809523725
175,0.0,2.0
176,0.0,2.0
177,6147.0,0.1428571428571428
178,146.0,0.2857142857142856
179,175.0,0.4285714285714285
180,157.0,0.5952380952380951
181,172.0,0.4999999999999999
182,173.0,0.3571428571428571
183,158.0,0.6428571428571428
184,0.0,2.0
185,0.0,2.0
186,0.0,2.0
187,181.0,0.2142857142857142
188,0.0,2.0
189,0.0,2.0
190,178.0,0.619047619047619
191,162.0,0.6666666666666665
192,165.0,0.16666666666666652
193,194.0,0.9523809523809523
194,196.0,0.5952380952380951
195,166.0,0.5476190476190477
196,0.0,2.0
197,142.0,0.40476190476190466
198,159.0,0.07142857142857129
199,0.0,2.0
200,0.0,2.0
201,179.0,0.2142857142857142
202,0.0,2.0
203,0.0,2.0
